game_id,date,season,home_team_abbrev,away_team_abbrev,home_games_played,away_games_played,home_win_pct,away_win_pct,win_pct_diff,home_avg_score,away_avg_score,avg_score_diff,home_avg_allowed,away_avg_allowed,home_avg_margin,away_avg_margin,home_recent_wins,away_recent_wins,home_recent_5_wins,away_recent_5_wins,home_home_record,away_away_record,home_days_rest,away_days_rest,rest_advantage,month,day_of_week,is_weekend,season_progress,is_christmas_period,is_new_year,home_sentiment,away_sentiment,sentiment_diff,home_news_volume,away_news_volume,home_confidence_score,away_confidence_score,home_win,point_spread,total_points,home_score,away_score
401469204,2023-03-17 23:30:00,2022-23,CLE,WSH,230,231,0.49130434782608695,0.4588744588744589,0.03242988895162807,106.02173913043478,108.66233766233766,-2.6405985319028815,106.24782608695652,110.49350649350649,-0.22608695652173913,-1.8311688311688312,6,4,3,2,0.5789473684210527,0.423728813559322,2,3,-1,3,4,0,0.8406593406593407,0,0,0.0,0.0,0.0,0,0,0.49130434782608695,0.4588744588744589,1,23,211,117,94
401469203,2023-03-17 23:30:00,2022-23,ATL,GS,225,226,0.5288888888888889,0.5752212389380531,-0.04633235004916425,113.86222222222223,113.13274336283186,0.7294788593903689,112.63111111111111,110.62389380530973,1.231111111111111,2.5088495575221237,5,6,2,2,0.6306306306306306,0.39823008849557523,4,1,3,3,4,0,0.8406593406593407,0,0,0.0,0.0,0.0,0,0,0.5288888888888889,0.5752212389380531,1,8,246,127,119
401469207,2023-03-18 00:00:00,2022-23,SA,MEM,229,227,0.3930131004366812,0.6079295154185022,-0.21491641498182096,109.3406113537118,111.86343612334802,-2.5228247696362303,112.73362445414847,108.32599118942731,-3.393013100436681,3.537444933920705,4,6,2,3,0.3684210526315789,0.543859649122807,1,2,-1,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.3930131004366812,0.6079295154185022,0,-6,246,120,126
401469205,2023-03-18 00:00:00,2022-23,CHI,MIN,228,226,0.4868421052631579,0.46017699115044247,0.026665114112715438,108.84649122807018,113.56637168141593,-4.719880453345752,109.0701754385965,114.39380530973452,-0.2236842105263158,-0.827433628318584,5,4,2,2,0.5263157894736842,0.4090909090909091,2,2,0,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.4868421052631579,0.46017699115044247,1,8,270,139,131
401469206,2023-03-18 00:00:00,2022-23,HOU,NO,226,226,0.23893805309734514,0.45132743362831856,-0.21238938053097342,108.15486725663717,110.9424778761062,-2.787610619469021,116.15044247787611,111.26106194690266,-7.995575221238938,-0.3185840707964602,4,3,2,2,0.26956521739130435,0.3805309734513274,2,3,-1,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.23893805309734514,0.45132743362831856,1,2,226,114,112
401469208,2023-03-18 02:00:00,2022-23,POR,BOS,226,226,0.4424778761061947,0.5973451327433629,-0.15486725663716816,110.47787610619469,112.30530973451327,-1.8274336283185875,113.58407079646018,107.59292035398231,-3.106194690265487,4.712389380530974,3,5,1,3,0.4778761061946903,0.5398230088495575,3,2,1,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.4424778761061947,0.5973451327433629,0,-14,238,112,126
401469209,2023-03-18 02:30:00,2022-23,LAL,DAL,224,226,0.48660714285714285,0.5752212389380531,-0.08861409608091025,112.67857142857143,110.28318584070796,2.3953855878634727,113.04017857142857,108.19026548672566,-0.36160714285714285,2.0929203539823007,6,4,3,2,0.5405405405405406,0.5178571428571429,2,2,0,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.48660714285714285,0.5752212389380531,0,-1,221,110,111
401469210,2023-03-18 17:00:00,2022-23,NY,DEN,226,227,0.5265486725663717,0.6299559471365639,-0.10340727457019216,108.89380530973452,113.2466960352423,-4.352890725507777,107.30973451327434,109.66079295154185,1.584070796460177,3.5859030837004404,7,5,2,1,0.5398230088495575,0.5803571428571429,3,1,2,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.5265486725663717,0.6299559471365639,1,6,226,116,110
401469211,2023-03-18 19:00:00,2022-23,LAC,ORL,224,226,0.5625,0.3230088495575221,0.23949115044247787,111.59821428571429,105.52212389380531,6.076090391908977,109.5625,112.30530973451327,2.0357142857142856,-6.783185840707965,5,3,4,1,0.6306306306306306,0.2982456140350877,2,1,1,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.5625,0.3230088495575221,0,-5,221,108,113
401469213,2023-03-18 23:00:00,2022-23,TOR,MIN,228,227,0.4780701754385965,0.4581497797356828,0.01992039570291365,108.58333333333333,113.6431718061674,-5.059838472834073,107.71052631578948,114.50220264317181,0.8728070175438597,-0.8590308370044053,5,4,2,1,0.5304347826086957,0.40540540540540543,1,0,1,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.4780701754385965,0.4581497797356828,1,15,229,122,107
401469212,2023-03-18 23:00:00,2022-23,IND,PHI,227,225,0.40969162995594716,0.6577777777777778,-0.24808614782183064,112.568281938326,111.75111111111111,0.8171708272148805,114.48898678414096,107.52,-1.920704845814978,4.231111111111111,6,8,3,5,0.4247787610619469,0.6216216216216216,1,1,0,3,5,1,0.8461538461538461,0,0,0.0,0.0,0.0,0,0,0.40969162995594716,0.6577777777777778,0,-20,262,121,141
401469215,2023-03-19 00:00:00,2022-23,CHI,MIA,229,227,0.4890829694323144,0.5859030837004405,-0.09682011426812615,108.97816593886463,108.15418502202643,0.8239809168382095,109.16593886462883,106.68722466960352,-0.18777292576419213,1.4669603524229076,6,6,3,3,0.5304347826086957,0.5221238938053098,1,3,-2,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.4890829694323144,0.5859030837004405,1,14,212,113,99
401469216,2023-03-19 00:00:00,2022-23,MEM,GS,228,227,0.6096491228070176,0.5726872246696035,0.03696189813741402,111.92543859649123,113.15859030837004,-1.2331517118788042,108.37719298245614,110.69603524229075,3.5482456140350878,2.462555066079295,6,5,4,2,0.672566371681416,0.39473684210526316,1,1,0,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.6096491228070176,0.5726872246696035,1,14,252,133,119
401469214,2023-03-19 00:00:00,2022-23,WSH,SAC,232,225,0.45689655172413796,0.4666666666666667,-0.009770114942528718,108.59913793103448,113.67111111111112,-5.07197318007664,110.52155172413794,116.00444444444445,-1.9224137931034482,-2.3333333333333335,4,8,1,4,0.49557522123893805,0.46017699115044247,1,2,-1,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.45689655172413796,0.4666666666666667,0,-14,250,118,132
401469217,2023-03-19 01:00:00,2022-23,UTAH,BOS,224,227,0.6026785714285714,0.5991189427312775,0.0035596286972938707,115.12053571428571,112.36563876651982,2.754896947765886,109.94196428571429,107.61233480176212,5.178571428571429,4.753303964757709,4,5,2,4,0.7272727272727273,0.543859649122807,5,0,5,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.6026785714285714,0.5991189427312775,1,1,235,118,117
401469219,2023-03-19 19:30:00,2022-23,OKC,PHX,226,227,0.3584070796460177,0.6740088105726872,-0.31560173092666954,107.56637168141593,112.97356828193833,-5.407196600522397,113.44690265486726,107.85022026431719,-5.880530973451328,5.1233480176211454,6,6,3,2,0.37719298245614036,0.6339285714285714,2,2,0,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.3584070796460177,0.6740088105726872,1,4,244,124,120
401469218,2023-03-19 19:30:00,2022-23,BKN,DEN,228,228,0.5833333333333334,0.6271929824561403,-0.04385964912280693,112.89912280701755,113.23245614035088,-0.3333333333333286,111.00877192982456,109.68859649122807,1.8903508771929824,3.543859649122807,5,5,2,1,0.6036036036036037,0.5752212389380531,2,1,1,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.5833333333333334,0.6271929824561403,0,-6,210,102,108
401469220,2023-03-19 20:00:00,2022-23,SA,ATL,230,226,0.391304347826087,0.5309734513274337,-0.1396691035013467,109.38695652173914,113.92035398230088,-4.533397460561744,112.79130434782608,112.65929203539822,-3.4043478260869566,1.261061946902655,4,5,2,3,0.3652173913043478,0.4298245614035088,1,1,0,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.391304347826087,0.5309734513274337,1,8,244,126,118
401469221,2023-03-19 22:00:00,2022-23,DET,MIA,230,228,0.26956521739130435,0.5833333333333334,-0.313768115942029,104.51739130434783,108.1140350877193,-3.5966437833714764,110.98695652173913,106.71491228070175,-6.469565217391304,1.3991228070175439,1,5,1,3,0.29914529914529914,0.5175438596491229,2,0,2,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.26956521739130435,0.5833333333333334,0,-12,212,100,112
401469222,2023-03-19 23:00:00,2022-23,HOU,NO,227,227,0.2422907488986784,0.44933920704845814,-0.20704845814977973,108.18061674008811,110.94713656387665,-2.766519823788542,116.13215859030836,111.27312775330397,-7.951541850220265,-0.32599118942731276,5,3,3,2,0.27586206896551724,0.37719298245614036,1,1,0,3,6,1,0.8516483516483516,0,0,0.0,0.0,0.0,0,0,0.2422907488986784,0.44933920704845814,0,-10,224,107,117
401469223,2023-03-20 00:00:00,2022-23,MIL,TOR,225,229,0.6533333333333333,0.48034934497816595,0.17298398835516737,116.68888888888888,108.64192139737992,8.046967491508966,112.38222222222223,107.70742358078603,4.306666666666667,0.9344978165938864,7,5,3,3,0.7168141592920354,0.4247787610619469,3,1,2,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.6533333333333333,0.48034934497816595,1,7,229,118,111
401469224,2023-03-20 01:00:00,2022-23,POR,LAC,227,225,0.44052863436123346,0.56,-0.11947136563876659,110.48458149779735,111.58222222222223,-1.0976407244248776,113.63876651982379,109.57777777777778,-3.154185022026432,2.0044444444444443,2,4,0,4,0.47368421052631576,0.49557522123893805,1,1,0,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.44052863436123346,0.56,0,-15,219,102,117
401469225,2023-03-20 01:30:00,2022-23,LAL,ORL,225,227,0.48444444444444446,0.32599118942731276,0.1584532550171317,112.66666666666667,105.55506607929516,7.1116005873715125,113.03111111111112,112.2863436123348,-0.36444444444444446,-6.7312775330396475,5,4,2,2,0.5357142857142857,0.30434782608695654,1,1,0,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.48444444444444446,0.32599118942731276,1,6,216,111,105
401469226,2023-03-20 23:00:00,2022-23,CHA,IND,227,228,0.43171806167400884,0.40789473684210525,0.02382332483190358,111.66079295154185,112.60526315789474,-0.9444702063528894,114.11453744493392,114.60526315789474,-2.4537444933920707,-2.0,3,6,1,3,0.45132743362831856,0.39473684210526316,3,2,1,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.43171806167400884,0.40789473684210525,1,6,224,115,109
401469227,2023-03-20 23:00:00,2022-23,PHI,CHI,226,230,0.6592920353982301,0.49130434782608695,0.16798768757214316,111.88053097345133,108.99565217391304,2.884878799538285,107.57964601769912,109.12173913043478,4.300884955752212,-0.12608695652173912,9,6,5,4,0.6929824561403509,0.4473684210526316,2,1,1,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.6592920353982301,0.49130434782608695,0,-4,214,105,109
401469228,2023-03-20 23:30:00,2022-23,NY,MIN,227,228,0.5286343612334802,0.45614035087719296,0.07249401035628722,108.9251101321586,113.6140350877193,-4.688924955560708,107.3215859030837,114.53508771929825,1.60352422907489,-0.9210526315789473,7,4,3,1,0.543859649122807,0.4017857142857143,2,2,0,3,0,0,0.8571428571428571,0,0,0.0,0.0,0.0,0,0,0.5286343612334802,0.45614035087719296,0,-6,274,134,140
401469229,2023-03-21 00:00:00,2022-23,HOU,GS,228,228,0.2412280701754386,0.5701754385964912,-0.32894736842105265,108.17543859649123,113.1842105263158,-5.008771929824562,116.1359649122807,110.79385964912281,-7.9605263157894735,2.3903508771929824,5,4,3,2,0.27350427350427353,0.391304347826087,1,2,-1,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.2412280701754386,0.5701754385964912,0,-13,229,108,121
401469230,2023-03-21 00:00:00,2022-23,MEM,DAL,229,227,0.611353711790393,0.5770925110132159,0.03426120077717709,112.0174672489083,110.2863436123348,1.7311236365734999,108.4235807860262,108.19823788546256,3.593886462882096,2.0881057268722465,6,4,4,2,0.6754385964912281,0.5221238938053098,2,2,0,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.611353711790393,0.5770925110132159,1,4,220,112,108
401469231,2023-03-21 01:00:00,2022-23,UTAH,SAC,225,226,0.6044444444444445,0.4690265486725664,0.13541789577187807,115.13333333333334,113.75221238938053,1.3811209439528085,109.97333333333333,116.01327433628319,5.16,-2.2610619469026547,5,8,3,4,0.7297297297297297,0.4649122807017544,2,2,0,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.6044444444444445,0.4690265486725664,1,8,248,128,120
401469232,2023-03-21 23:00:00,2022-23,ORL,WSH,228,233,0.32456140350877194,0.45493562231759654,-0.1303742188088246,105.55263157894737,108.63948497854078,-3.0868533995934087,112.28070175438596,110.6137339055794,-6.728070175438597,-1.9742489270386265,3,3,2,1,0.3482142857142857,0.42016806722689076,1,2,-1,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.32456140350877194,0.45493562231759654,1,10,234,122,112
401469233,2023-03-21 23:30:00,2022-23,ATL,DET,227,231,0.5286343612334802,0.2683982683982684,0.26023609283521176,113.93832599118943,104.4978354978355,9.440490493353934,112.71806167400881,110.991341991342,1.2202643171806167,-6.4935064935064934,4,1,2,1,0.6339285714285714,0.23893805309734514,2,2,0,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.5286343612334802,0.2683982683982684,1,22,236,129,107
401469234,2023-03-21 23:30:00,2022-23,BKN,CLE,229,231,0.5807860262008734,0.4935064935064935,0.08727953269437988,112.85152838427948,106.06926406926407,6.782264315015411,110.99563318777292,106.1948051948052,1.8558951965065502,-0.12554112554112554,5,7,2,3,0.5982142857142857,0.4051724137931034,2,4,-2,3,1,0,0.8626373626373627,0,0,0.0,0.0,0.0,0,0,0.5807860262008734,0.4935064935064935,0,-6,224,109,115
401469235,2023-03-22 00:00:00,2022-23,NO,SA,228,231,0.4517543859649123,0.3939393939393939,0.057814992025518375,110.97368421052632,109.45887445887446,1.5148097516518533,111.25438596491227,112.81385281385282,-0.2807017543859649,-3.354978354978355,4,5,2,2,0.5221238938053098,0.41739130434782606,2,2,0,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.4517543859649123,0.3939393939393939,1,35,203,119,84
401469236,2023-03-22 02:00:00,2022-23,SAC,BOS,227,228,0.4669603524229075,0.5964912280701754,-0.1295308756472679,113.77973568281938,112.3859649122807,1.39377077053868,116.06607929515418,107.65789473684211,-2.2863436123348015,4.728070175438597,7,5,3,3,0.4732142857142857,0.5391304347826087,1,3,-2,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.4669603524229075,0.5964912280701754,0,-23,241,109,132
401469237,2023-03-22 02:30:00,2022-23,LAC,OKC,226,227,0.5619469026548672,0.36123348017621143,0.2007134224786558,111.60619469026548,107.63876651982379,3.9674281704416927,109.54424778761062,113.47577092511013,2.061946902654867,-5.8370044052863435,5,7,4,4,0.625,0.3392857142857143,2,2,0,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.5619469026548672,0.36123348017621143,0,-1,201,100,101
401469238,2023-03-22 23:00:00,2022-23,WSH,DEN,234,229,0.452991452991453,0.62882096069869,-0.175829507707237,108.65384615384616,113.20960698689956,-4.555760833053398,110.66239316239316,109.65502183406113,-2.0085470085470085,3.554585152838428,2,5,1,2,0.49122807017543857,0.5789473684210527,1,3,-2,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.452991452991453,0.62882096069869,0,-14,222,104,118
401469239,2023-03-22 23:30:00,2022-23,MIA,NY,229,228,0.5851528384279476,0.5263157894736842,0.05883704895426345,108.13100436681222,109.03508771929825,-0.9040833524860261,106.68558951965065,107.46491228070175,1.445414847161572,1.5701754385964912,6,6,3,3,0.6491228070175439,0.5132743362831859,3,2,1,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.5851528384279476,0.5263157894736842,1,7,247,127,120
401469240,2023-03-22 23:30:00,2022-23,TOR,IND,230,229,0.4782608695652174,0.40611353711790393,0.07214733244731347,108.65217391304348,112.58951965065502,-3.937345737611537,107.75217391304348,114.60698689956332,0.9,-2.017467248908297,5,5,3,2,0.5344827586206896,0.391304347826087,2,2,0,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.4782608695652174,0.40611353711790393,0,-4,232,114,118
401469241,2023-03-22 23:30:00,2022-23,DAL,GS,228,229,0.5745614035087719,0.5720524017467249,0.0025090017620470473,110.27631578947368,113.21834061135371,-2.9420248218800253,108.21491228070175,110.78165938864629,2.06140350877193,2.4366812227074237,4,4,2,2,0.631578947368421,0.39655172413793105,1,1,0,3,2,0,0.8681318681318682,0,0,0.0,0.0,0.0,0,0,0.5745614035087719,0.5720524017467249,0,-2,252,125,127
401469245,2023-03-23 00:00:00,2022-23,MIN,ATL,229,228,0.4585152838427948,0.5307017543859649,-0.07218647054317012,113.7292576419214,114.00438596491227,-0.27512832299088075,114.62008733624454,112.69298245614036,-0.8908296943231441,1.3114035087719298,5,5,2,2,0.5086206896551724,0.4260869565217391,2,1,1,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.4585152838427948,0.5307017543859649,1,1,249,125,124
401469244,2023-03-23 00:00:00,2022-23,MIL,SA,226,232,0.6548672566371682,0.3922413793103448,0.26262587732682335,116.69469026548673,109.34913793103448,7.34555233445225,112.37610619469027,112.84051724137932,4.31858407079646,-3.4913793103448274,7,4,3,2,0.7192982456140351,0.41379310344827586,3,1,2,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.6548672566371682,0.3922413793103448,1,36,224,130,94
401469242,2023-03-23 00:00:00,2022-23,CHI,PHI,231,227,0.4935064935064935,0.6563876651982379,-0.16288117169174438,108.99567099567099,111.85022026431719,-2.8545492686461955,109.1038961038961,107.58590308370044,-0.10822510822510822,4.26431718061674,6,8,4,4,0.5344827586206896,0.625,2,2,0,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.4935064935064935,0.6563876651982379,0,-25,207,91,116
401469243,2023-03-23 00:00:00,2022-23,MEM,HOU,230,229,0.6130434782608696,0.24017467248908297,0.3728688057717866,112.01739130434783,108.17467248908297,3.8427188152648597,108.42173913043479,116.15720524017468,3.5956521739130434,-7.9825327510917035,6,5,4,3,0.6782608695652174,0.2072072072072072,2,2,0,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.6130434782608696,0.24017467248908297,1,5,255,130,125
401469246,2023-03-23 01:00:00,2022-23,UTAH,POR,226,228,0.6061946902654868,0.43859649122807015,0.16759819903741663,115.19026548672566,110.44736842105263,4.742897065673034,110.01769911504425,113.65350877192982,5.172566371681416,-3.206140350877193,5,2,4,0,0.7321428571428571,0.40707964601769914,2,3,-1,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.6061946902654868,0.43859649122807015,0,-12,242,115,127
401469247,2023-03-23 02:00:00,2022-23,LAL,PHX,226,228,0.48672566371681414,0.6710526315789473,-0.1843269678621332,112.65929203539822,113.00438596491227,-0.34509392951405005,112.99557522123894,107.92105263157895,-0.336283185840708,5.083333333333333,6,5,2,1,0.5398230088495575,0.6283185840707964,3,3,0,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.48672566371681414,0.6710526315789473,1,11,233,122,111
401469248,2023-03-23 23:00:00,2022-23,ORL,NY,229,229,0.32751091703056767,0.5240174672489083,-0.19650655021834063,105.62445414847161,109.08296943231441,-3.4585152838428,112.27947598253274,107.55021834061135,-6.655021834061135,1.5327510917030567,4,5,2,3,0.35398230088495575,0.5087719298245614,2,0,2,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.32751091703056767,0.5240174672489083,1,5,217,111,106
401469249,2023-03-23 23:30:00,2022-23,BKN,CLE,230,232,0.5782608695652174,0.4956896551724138,0.08257121439280357,112.83478260869565,106.10775862068965,6.727023988005996,111.01304347826087,106.20689655172414,1.8217391304347825,-0.09913793103448276,5,7,1,4,0.5929203539823009,0.41025641025641024,2,2,0,3,3,0,0.8736263736263736,0,0,0.0,0.0,0.0,0,0,0.5782608695652174,0.4956896551724138,0,-2,230,114,116
401469250,2023-03-24 00:00:00,2022-23,NO,CHA,229,228,0.45414847161572053,0.4342105263157895,0.019937945299931037,111.00873362445415,111.67543859649123,-0.6667049720370812,111.1353711790393,114.09210526315789,-0.12663755458515283,-2.4166666666666665,5,3,3,1,0.5263157894736842,0.41228070175438597,2,3,-1,3,4,0,0.8791208791208791,0,0,0.0,0.0,0.0,0,0,0.45414847161572053,0.4342105263157895,1,19,211,115,96
401469251,2023-03-24 02:30:00,2022-23,LAC,OKC,227,228,0.5594713656387665,0.36403508771929827,0.19543627791946827,111.55506607929516,107.60964912280701,3.9454169564881454,109.50660792951543,113.41666666666667,2.048458149779736,-5.807017543859649,5,8,3,4,0.6194690265486725,0.34513274336283184,2,2,0,3,4,0,0.8791208791208791,0,0,0.0,0.0,0.0,0,0,0.5594713656387665,0.36403508771929827,1,22,232,127,105
401469252,2023-03-24 23:00:00,2022-23,BOS,IND,229,230,0.5982532751091703,0.40869565217391307,0.1895576229352572,112.47161572052401,112.61304347826086,-0.14142775773684946,107.66375545851528,114.60434782608695,4.807860262008734,-1.991304347826087,5,5,3,2,0.6548672566371682,0.39655172413793105,2,1,1,3,4,0,0.8791208791208791,0,0,0.0,0.0,0.0,0,0,0.5982532751091703,0.40869565217391307,1,25,215,120,95
401469253,2023-03-24 23:00:00,2022-23,WSH,SA,235,233,0.451063829787234,0.3905579399141631,0.06050588987307093,108.63404255319149,109.28326180257511,-0.64921924938362,110.6936170212766,112.91416309012875,-2.0595744680851062,-3.630901287553648,2,3,1,1,0.48695652173913045,0.41025641025641024,2,1,1,3,4,0,0.8791208791208791,0,0,0.0,0.0,0.0,0,0,0.451063829787234,0.3905579399141631,1,12,260,136,124
401469254,2023-03-24 23:30:00,2022-23,TOR,DET,231,232,0.47619047619047616,0.2672413793103448,0.20894909688013136,108.67532467532467,104.50862068965517,4.1667039856695,107.7965367965368,111.06896551724138,0.8787878787878788,-6.560344827586207,4,1,3,1,0.5299145299145299,0.23684210526315788,2,3,-1,3,4,0,0.8791208791208791,0,0,0.0,0.0,0.0,0,0,0.47619047619047616,0.2672413793103448,1,21,215,118,97
401469255,2023-03-25 00:00:00,2022-23,MEM,HOU,231,230,0.6147186147186147,0.2391304347826087,0.37558817993600596,112.0952380952381,108.24782608695652,3.84741200828158,108.49350649350649,116.21739130434783,3.601731601731602,-7.969565217391304,7,4,4,2,0.6810344827586207,0.20535714285714285,2,2,0,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.6147186147186147,0.2391304347826087,1,37,265,151,114
401469256,2023-03-25 00:30:00,2022-23,DAL,CHA,229,229,0.5720524017467249,0.43231441048034935,0.13973799126637554,110.3406113537118,111.60698689956332,-1.2663755458515311,108.29694323144105,114.09606986899563,2.0436681222707422,-2.489082969432314,4,3,2,1,0.6260869565217392,0.40869565217391307,2,1,1,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.5720524017467249,0.43231441048034935,0,-8,226,109,117
401469257,2023-03-25 01:00:00,2022-23,UTAH,MIL,227,227,0.6035242290748899,0.6563876651982379,-0.052863436123347984,115.18942731277534,116.7533039647577,-1.563876651982369,110.09251101321586,112.29515418502203,5.096916299559472,4.458149779735683,4,7,3,4,0.7256637168141593,0.5892857142857143,2,2,0,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.6035242290748899,0.6563876651982379,0,-28,260,116,144
401469258,2023-03-25 02:00:00,2022-23,GS,PHI,230,228,0.5739130434782609,0.6578947368421053,-0.08398169336384442,113.27826086956522,111.86842105263158,1.4098398169336406,110.84347826086956,107.51315789473684,2.4347826086956523,4.355263157894737,4,9,2,4,0.7522123893805309,0.6283185840707964,2,2,0,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.5739130434782609,0.6578947368421053,1,8,232,120,112
401469259,2023-03-25 02:00:00,2022-23,POR,CHI,229,232,0.4410480349344978,0.49137931034482757,-0.05033127541032978,110.51965065502183,108.91810344827586,1.6015472067459768,113.6593886462882,109.13362068965517,-3.1397379912663754,-0.21551724137931033,3,6,1,3,0.46956521739130436,0.45217391304347826,2,2,0,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.4410480349344978,0.49137931034482757,0,-28,220,96,124
401469260,2023-03-25 02:00:00,2022-23,SAC,PHX,228,229,0.4649122807017544,0.6681222707423581,-0.2032099900406037,113.75877192982456,112.99563318777292,0.7631387420516376,116.1359649122807,107.9825327510917,-2.3771929824561404,5.013100436681222,6,5,3,1,0.4690265486725664,0.6228070175438597,3,2,1,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.4649122807017544,0.6681222707423581,1,8,262,135,127
401469261,2023-03-25 02:30:00,2022-23,LAL,OKC,227,229,0.4889867841409692,0.3624454148471616,0.1265413692938076,112.70044052863436,107.59825327510917,5.102187253525187,112.98678414096916,113.47598253275109,-0.28634361233480177,-5.877729257641922,6,7,3,3,0.543859649122807,0.34210526315789475,2,1,1,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.4889867841409692,0.3624454148471616,1,5,227,116,111
401469262,2023-03-25 21:00:00,2022-23,ATL,IND,229,231,0.5283842794759825,0.4069264069264069,0.12145787254957563,114.04803493449782,112.53679653679653,1.511238397701291,112.7467248908297,114.62770562770562,1.3013100436681222,-2.090909090909091,4,5,2,2,0.6371681415929203,0.39316239316239315,2,0,2,3,5,1,0.8846153846153846,0,0,0.0,0.0,0.0,0,0,0.5283842794759825,0.4069264069264069,1,13,273,143,130
401469263,2023-03-26 00:00:00,2022-23,MIA,BKN,230,231,0.5869565217391305,0.5757575757575758,0.011198945981554687,108.21304347826087,112.83982683982684,-4.62678336156597,106.74347826086957,111.03463203463204,1.4695652173913043,1.8051948051948052,7,4,4,0,0.6521739130434783,0.5641025641025641,3,2,1,3,6,1,0.8901098901098901,0,0,0.0,0.0,0.0,0,0,0.5869565217391305,0.5757575757575758,0,-29,229,100,129
401469264,2023-03-26 01:00:00,2022-23,DEN,MIL,230,228,0.6304347826086957,0.6578947368421053,-0.027459954233409634,113.2304347826087,116.87280701754386,-3.6423722349351664,109.6304347826087,112.31140350877193,3.6,4.56140350877193,5,8,3,4,0.6782608695652174,0.5929203539823009,3,1,2,3,6,1,0.8901098901098901,0,0,0.0,0.0,0.0,0,0,0.6304347826086957,0.6578947368421053,1,23,235,129,106
401469266,2023-03-26 02:00:00,2022-23,SAC,UTAH,229,228,0.4672489082969432,0.6008771929824561,-0.1336282846855129,113.85152838427948,115.19298245614036,-1.3414540718608805,116.18340611353712,110.24122807017544,-2.331877729257642,4.951754385964913,7,4,3,2,0.47368421052631576,0.4824561403508772,1,1,0,3,6,1,0.8901098901098901,0,0,0.0,0.0,0.0,0,0,0.4672489082969432,0.6008771929824561,1,8,234,121,113
